mark,cell,chr,mean,std,z_mean,z_std
DNase,X1,chr1,0.061841685,0.3857744,0.01412822680831162,2.0098441322331557
DNase,X1,chr2,0.057774153,0.1324667,-0.007063191506521517,0.6901376152076308
DNase,X1,chr3,0.05772609,0.14100638,-0.007313598312366515,0.7346284338553127
DNase,X1,chr4,0.050898235,0.099826194,-0.04288599865427731,0.5200839894186753
DNase,X1,chr5,0.05623491,0.12855998,-0.015082478197474616,0.6697839786461
DNase,X1,chr6,0.06041972,0.15297893,0.006719935052624864,0.7970041442417474
DNase,X1,chr7,0.05706206,0.13487412,-0.010773121078996875,0.7026800034096188
DNase,X1,chr8,0.055489574,0.11762777,-0.018965608074969408,0.6128283276479383
DNase,X1,chr9,0.054075234,0.13284041,-0.026334170894710983,0.692084585377771
DNase,X1,chr10,0.059549954,0.1371762,0.0021885461670670767,0.714673600506191
DNase,X1,chr11,0.06259496,0.16615911,0.018052696516565197,0.8656715051524716
DNase,X1,chr12,0.06306022,0.16834596,0.020476646818502368,0.8770647625095928
DNase,X1,chr13,0.047296952,0.09251969,-0.06164830404042124,0.482017885088561
DNase,X1,chr14,0.05601358,0.15544215,-0.016235587758447242,0.8098372698450341
DNase,X1,chr15,0.055538394,0.14377113,-0.018711261369761017,0.7490324730274334
DNase,X1,chr16,0.066680394,0.22433826,0.03933739146361745,1.1687787930496778
DNase,X1,chr17,0.08036938,0.3885114,0.11065558653617096,2.0241035402227343
DNase,X1,chr18,0.052456748,0.10169936,-0.03476631245885698,0.5298429842832082
DNase,X1,chr19,0.099278316,0.33408108,0.20916914075246304,1.7405273621135577
DNase,X1,chr20,0.0653276,0.15708853,0.03228947434526831,0.8184147607014582
DNase,X1,chr21,0.048188668,0.11608941,-0.057002561031468724,0.604813640740971
DNase,X1,chr22,0.06324584,0.19004834,0.021443727141060465,0.9901318779901019
DNase,X2,chr1,0.041027132,0.18438007,5.420889933965964e-05,0.024343098495098005
DNase,X2,chr2,0.03319872,0.14694725,-0.0009793506048842403,0.01940096555372685
DNase,X2,chr3,0.030413039,0.47149974,-0.0013471351926757184,0.062250571205256344
DNase,X2,chr4,0.025587492,0.121172,-0.0019842364505744947,0.015997943946877525
DNase,X2,chr5,0.029545875,0.12756579,-0.001461623992643397,0.016842094211327166
DNase,X2,chr6,0.03085685,0.12934786,-0.0012885403287402032,0.017077375697803043
DNase,X2,chr7,0.037885822,0.17133006,-0.0003605280112120271,0.022620148968850944
DNase,X2,chr8,0.033350926,0.15434624,-0.0009592555832422026,0.020377830409795003
DNase,X2,chr9,0.038612414,0.18613738,-0.00026459846900070546,0.024575110243123276
DNase,X2,chr10,0.038931612,0.15699196,-0.00022245582919904695,0.020727135663491107
DNase,X2,chr11,0.08445986,34.928894,0.0057884905743777,4.611547825612994
DNase,X2,chr12,0.037817683,0.16059273,-0.00036952421849240774,0.02120253438681084
DNase,X2,chr13,0.023297748,0.10656872,-0.0022865438865033697,0.01406991965146539
DNase,X2,chr14,0.03439777,0.16415504,-0.0008210442110996315,0.02167285340815737
DNase,X2,chr15,0.033761356,0.15102567,-0.0009050678329328342,0.019939425766995804
DNase,X2,chr16,0.058521245,0.26004592,0.002363899415820922,0.034333013129065226
DNase,X2,chr17,0.075779624,0.29088753,0.004642466920958069,0.03840493134758553
DNase,X2,chr18,0.029368984,0.12101035,-0.0014849784241398483,0.01597660113244831
DNase,X2,chr19,0.11862663,0.42867455,0.010299417412655288,0.056596500916382034
DNase,X2,chr20,0.056099378,0.22295576,0.0020441482105240725,0.029436121406352347
DNase,X2,chr21,0.032203265,0.15080929,-0.0011107775648445594,0.019910857853613614
DNase,X2,chr22,0.064679705,0.2525576,0.003176980771096959,0.03334435596717703
DNase,X3,chr1,0.05271867,0.17435037,0.0003526084392998776,0.039383326905585776
DNase,X3,chr2,0.04701569,0.14633997,-0.0009356155284833618,0.03305616687484618
DNase,X3,chr3,0.044784546,0.32923374,-0.001439599847547014,0.07436932966129255
DNase,X3,chr4,0.03711025,0.11578813,-0.00317311663689052,0.02615493134415993
DNase,X3,chr5,0.04247977,0.12874328,-0.0019602170847240175,0.029081318508449763
DNase,X3,chr6,0.04629117,0.13987404,-0.0010992746575489976,0.03159560379467548
DNase,X3,chr7,0.048258577,0.16354033,-0.0006548645604196174,0.03694149065901842
DNase,X3,chr8,0.045960005,0.14542036,-0.0011740798729999984,0.03284843968503593
DNase,X3,chr9,0.04693031,0.1724229,-0.0009549016688375001,0.03894793927875951
DNase,X3,chr10,0.052955844,0.15461558,0.00040618282787645483,0.03492551299117879
DNase,X3,chr11,0.07950884,20.325872,0.006404136293885245,4.591332364766042
DNase,X3,chr12,0.052168965,0.16636363,0.00022843797502758567,0.03757923339484771
DNase,X3,chr13,0.034129895,0.1102534,-0.0038463374897175365,0.024904712491912024
DNase,X3,chr14,0.04433863,0.15797524,-0.001540326362682507,0.03568441365223121
DNase,X3,chr15,0.044963308,0.15063795,-0.001399220043409238,0.03402702237827394
DNase,X3,chr16,0.062893525,0.23156953,0.002650967043956944,0.052308341271950894
DNase,X3,chr17,0.08277116,0.26786122,0.007141048785844177,0.06050612985184738
DNase,X3,chr18,0.04225819,0.1247334,-0.0020102681489992387,0.02817554394638023
DNase,X3,chr19,0.115023196,2.7678738,0.01442633592178313,0.6252242526682247
DNase,X3,chr20,0.06607042,0.19713554,0.003368584139156838,0.04453018086879331
DNase,X3,chr21,0.03941807,0.14525196,-0.0026518119012768774,0.03281040090984642
DNase,X3,chr22,0.06549956,0.22389318,0.0032396340039908987,0.05057436082087105
H3K27ac,X1,chr1,0.6156721,4.0686903,0.013901614779505496,1.1005342280503694
H3K27ac,X1,chr2,0.53691924,3.575751,-0.007400137987515846,0.9671997987561717
H3K27ac,X1,chr3,0.5064328,3.2195325,-0.015646378227296042,0.8708467447940231
H3K27ac,X1,chr4,0.40791675,2.617779,-0.04229383501174148,0.7080793072731906
H3K27ac,X1,chr5,0.5008887,3.247806,-0.01714598483728301,0.8784944257308771
H3K27ac,X1,chr6,0.624286,4.1291637,0.016231572081153493,1.1168916030254714
H3K27ac,X1,chr7,0.48963365,3.1847334,-0.020190348769098913,0.8614339862165842
H3K27ac,X1,chr8,0.49307933,3.2749832,-0.019258330379214202,0.8858455194529321
H3K27ac,X1,chr9,0.51950884,3.3221152,-0.012109451548527885,0.8985941909347256
H3K27ac,X1,chr10,0.5548063,3.5702598,-0.0025618937917599436,0.9657144765706418
H3K27ac,X1,chr11,0.56737024,3.7242196,0.0008365094390003,1.0073588297572815
H3K27ac,X1,chr12,0.6656606,4.3651323,0.02742293497199858,1.1807184098486483
H3K27ac,X1,chr13,0.40155163,2.4527729,-0.044015527340572604,0.6634470265292405
H3K27ac,X1,chr14,0.607353,4.03429,0.011651382623388124,1.0912292959184935
H3K27ac,X1,chr15,0.60759336,3.9199204,0.011716404162705618,1.0602936823200781
H3K27ac,X1,chr16,0.6221197,3.7574737,0.01564562047566006,1.016353696368663
H3K27ac,X1,chr17,0.90166044,5.501115,0.0912581899197979,1.4879886974145664
H3K27ac,X1,chr18,0.45850703,2.9857485,-0.028609743318889002,0.8076108552679117
H3K27ac,X1,chr19,1.0617324,5.9056954,0.13455582819715212,1.5974231241938308
H3K27ac,X1,chr20,0.6206476,3.8091922,0.015247430052138243,1.030342952379939
H3K27ac,X1,chr21,0.4755875,3.1929178,-0.023989675165983083,0.8636477818046734
H3K27ac,X1,chr22,0.72536254,4.58076,0.04357162192207564,1.2390432304100734
H3K27ac,X2,chr1,0.9101621,4.9789753,0.010519639229178137,1.0870269665802381
H3K27ac,X2,chr2,0.84313405,4.4491124,-0.004114153632101394,0.9713454848145987
H3K27ac,X2,chr3,0.85304296,4.29276,-0.001950805412351385,0.9372100662965203
H3K27ac,X2,chr4,0.76402825,4.0010285,-0.0213848020377384,0.8735182755511506
H3K27ac,X2,chr5,0.8284952,4.4161177,-0.007310155649752452,0.9641419584285348
H3K27ac,X2,chr6,0.9203146,4.9336886,0.012736171949867236,1.0771398286155927
H3K27ac,X2,chr7,0.8644149,4.617826,0.000531949114115041,1.0081796100962575
H3K27ac,X2,chr8,0.8019696,4.1766043,-0.013101319269747565,0.911850571917741
H3K27ac,X2,chr9,0.8049542,4.072095,-0.012449714788337455,0.8890337313210734
H3K27ac,X2,chr10,0.8849853,4.7158823,0.005022961847561207,1.0295876014612955
H3K27ac,X2,chr11,0.89134854,4.868788,0.0064122003517830236,1.0629704469286498
H3K27ac,X2,chr12,0.9447668,5.0637107,0.01807466220317108,1.1055266883720254
H3K27ac,X2,chr13,0.72345823,3.6109328,-0.030242188123668017,0.788351241788956
H3K27ac,X2,chr14,0.7982781,4.2337823,-0.013907259004678013,0.9243338734927004
H3K27ac,X2,chr15,0.80797523,4.1878877,-0.011790146295531524,0.9143140020047911
H3K27ac,X2,chr16,0.8893326,4.7136984,0.005972071604349222,1.0291108018247874
H3K27ac,X2,chr17,1.0862912,5.696379,0.0489727491281195,1.2436530445550216
H3K27ac,X2,chr18,0.81294787,4.197087,-0.010704503193049126,0.9163223903426759
H3K27ac,X2,chr19,1.1967659,6.5932107,0.07309196584981419,1.4394523768579046
H3K27ac,X2,chr20,0.95437974,5.0366926,0.020173387415418388,1.0996280105981868
H3K27ac,X2,chr21,0.6853733,3.3116138,-0.03855701942671201,0.7230028846208933
H3K27ac,X2,chr22,0.8788105,4.6394806,0.00367485772246062,1.0129073179331
H3K27ac,X3,chr1,0.84957415,5.829724,0.010517071707435346,1.0700960122754315
H3K27ac,X3,chr2,0.7458792,5.0373416,-0.008517033986725294,0.9246474285108741
H3K27ac,X3,chr3,0.8292633,5.688002,0.006788845947073444,1.0440817691372914
H3K27ac,X3,chr4,0.64397377,4.075798,-0.027222648723261612,0.7481478277855038
H3K27ac,X3,chr5,0.7488593,5.071296,-0.007970008577076321,0.9308800914766382
H3K27ac,X3,chr6,0.86611533,6.0840683,0.01355334828967333,1.1167831287971086
H3K27ac,X3,chr7,0.74304175,5.0569553,-0.009037866772055302,0.9282476999097447
H3K27ac,X3,chr8,0.733749,5.064456,-0.010743636813699815,0.9296245085330941
H3K27ac,X3,chr9,0.7477708,5.262744,-0.008169812129838623,0.9660219718473753
H3K27ac,X3,chr10,0.83556503,5.921947,0.007945577445036116,1.0870243688302648
H3K27ac,X3,chr11,0.8269195,5.725941,0.006358615134168397,1.0510458124499535
H3K27ac,X3,chr12,0.9210713,6.1930327,0.023640987873249277,1.136784490689334
H3K27ac,X3,chr13,0.66109216,4.4208965,-0.024080420021598038,0.8114936284291765
H3K27ac,X3,chr14,0.7439244,5.219044,-0.008875853246192627,0.9580005080020567
H3K27ac,X3,chr15,0.78699845,5.307278,-0.0009692365092600347,0.9741966089343254
H3K27ac,X3,chr16,0.786319,5.542379,-0.0010939523507854686,1.0173513754488497
H3K27ac,X3,chr17,1.0026271,6.5202475,0.038611265234633665,1.1968475699459296
H3K27ac,X3,chr18,0.7029767,4.758738,-0.016392151740610976,0.873507347036056
H3K27ac,X3,chr19,1.0387777,6.906728,0.04524701452669655,1.2677893629334522
H3K27ac,X3,chr20,0.8696421,6.052725,0.014200713113536687,1.111029766786301
H3K27ac,X3,chr21,0.7235993,5.153082,-0.012606693892608094,0.9458925571251462
H3K27ac,X3,chr22,0.84476036,5.806417,0.009633459040247252,1.0658178398728837
H3K4me3,X1,chr1,0.5195292,4.2493477,0.015981056222536365,1.0922360147861867
H3K4me3,X1,chr2,0.40390173,3.5339153,-0.013739391786685998,0.9083440160601818
H3K4me3,X1,chr3,0.41289824,3.585425,-0.011426961734766518,0.9215838507039438
H3K4me3,X1,chr4,0.30395806,2.9294178,-0.039428528403424604,0.752966316817943
H3K4me3,X1,chr5,0.39147395,3.4763284,-0.016933779885856138,0.8935420982351235
H3K4me3,X1,chr6,0.49445426,3.9965625,0.009535885083137326,1.027261076000988
H3K4me3,X1,chr7,0.39937216,3.548056,-0.014903653931035066,0.9119786631171718
H3K4me3,X1,chr8,0.3636612,3.2657478,-0.024082662144565555,0.8394152725401508
H3K4me3,X1,chr9,0.38293445,3.5400333,-0.019128739627922848,0.9099165784970292
H3K4me3,X1,chr10,0.42675298,3.63197,-0.007865792031027713,0.9335476061761041
H3K4me3,X1,chr11,0.52318543,4.333167,0.016920834021907576,1.1137806288132253
H3K4me3,X1,chr12,0.55445266,4.358243,0.024957641681723233,1.120226045081409
H3K4me3,X1,chr13,0.26453188,2.6459098,-0.04956248175988734,0.6800944929474162
H3K4me3,X1,chr14,0.43705574,3.816388,-0.005217612146643485,0.980949691352585
H3K4me3,X1,chr15,0.4408755,3.81877,-0.004235794760674816,0.9815619617748812
H3K4me3,X1,chr16,0.5748312,4.5682607,0.030195660799703383,1.1742081835111389
H3K4me3,X1,chr17,0.87417644,5.7451415,0.10713821583542357,1.4767091152954253
H3K4me3,X1,chr18,0.30250713,2.8820546,-0.03980146886871199,0.7407922408484031
H3K4me3,X1,chr19,1.2753596,7.1456647,0.2102568021970152,1.8366942178938412
H3K4me3,X1,chr20,0.5233972,4.214177,0.01697526793268774,1.0831959103306321
H3K4me3,X1,chr21,0.29738545,2.925063,-0.04111792534733917,0.7518469362220405
H3K4me3,X1,chr22,0.5512233,4.4593062,0.02412757433411018,1.1462029552312576
H3K4me3,X2,chr1,0.42861018,3.9032845,0.01651736268869991,1.098319975892474
H3K4me3,X2,chr2,0.31911758,3.2660656,-0.014292051337202641,0.9190170592637458
H3K4me3,X2,chr3,0.32359645,3.3090236,-0.013031770584081953,0.9311047387983149
H3K4me3,X2,chr4,0.25638765,2.8302817,-0.03194321889758008,0.7963946585950726
H3K4me3,X2,chr5,0.31185555,3.220152,-0.016335464509122696,0.906097701435979
H3K4me3,X2,chr6,0.41844097,3.8689945,0.01365591505457998,1.0886713135416988
H3K4me3,X2,chr7,0.32943103,3.2830267,-0.011390016031276264,0.9237896327716976
H3K4me3,X2,chr8,0.30230576,3.1129928,-0.01902261995918782,0.8759448852462544
H3K4me3,X2,chr9,0.31252614,3.1683316,-0.01614677376463573,0.8915163287630337
H3K4me3,X2,chr10,0.3373042,3.2851076,-0.009174633564782887,0.9243751686386839
H3K4me3,X2,chr11,0.4246048,3.8548648,0.015390316838401715,1.0846954659682484
H3K4me3,X2,chr12,0.43084204,3.932479,0.017145373051078674,1.106534786491978
H3K4me3,X2,chr13,0.22574045,2.6177082,-0.04056683708111869,0.7365799693268295
H3K4me3,X2,chr14,0.36248085,3.5930512,-0.0020903405709756123,1.011025420199439
H3K4me3,X2,chr15,0.34738463,3.4464788,-0.006338167474942177,0.9697823748956715
H3K4me3,X2,chr16,0.44755104,3.976082,0.021847010378077854,1.1188040036131721
H3K4me3,X2,chr17,0.6829882,4.996161,0.08809515590529973,1.4058374022330133
H3K4me3,X2,chr18,0.2592707,2.818106,-0.031131977000289968,0.7929685894851825
H3K4me3,X2,chr19,1.0719129,6.2612047,0.19753214823469128,1.7617998711193663
H3K4me3,X2,chr20,0.4260774,3.7971303,0.015804680069662107,1.0684499316641778
H3K4me3,X2,chr21,0.22247113,2.5373871,-0.041486768402847526,0.7139789423143555
H3K4me3,X2,chr22,0.3946567,3.642396,0.006963410496061412,1.0249102279197126
H3K4me3,X3,chr1,0.5933043,5.9232235,0.014661093346542935,1.1501418454156709
H3K4me3,X3,chr2,0.49655342,5.1948867,-0.004125502754870405,1.0087170545729822
H3K4me3,X3,chr3,0.51187664,5.1865463,-0.001150116383207193,1.0070975655239505
