mark	cell	chr	linear_mean	linear_std	log1p_mean	log1p_std
DNase	X1	chr1	0.061841685	0.3857744	0.0545322	0.08497418
DNase	X1	chr2	0.057774153	0.1324667	0.052652862	0.07126343
DNase	X1	chr3	0.05772609	0.14100638	0.05259581	0.070715755
DNase	X1	chr4	0.050898235	0.099826194	0.047531538	0.05604249
DNase	X1	chr5	0.05623491	0.12855998	0.051428076	0.068876624
DNase	X1	chr6	0.06041972	0.15297893	0.05424308	0.079041295
DNase	X1	chr7	0.05706206	0.13487412	0.05192517	0.07148336
DNase	X1	chr8	0.055489574	0.11762777	0.051075917	0.06582063
DNase	X1	chr9	0.054075234	0.13284041	0.049145564	0.07119743
DNase	X1	chr10	0.059549954	0.1371762	0.05409014	0.07373147
DNase	X1	chr11	0.06259496	0.16615911	0.055654038	0.08394806
DNase	X1	chr12	0.06306022	0.16834596	0.056020785	0.08444799
DNase	X1	chr13	0.047296952	0.09251969	0.044360355	0.052646033
DNase	X1	chr14	0.05601358	0.15544215	0.0502008	0.07702182
DNase	X1	chr15	0.055538394	0.14377113	0.04997944	0.07623834
DNase	X1	chr16	0.066680394	0.22433826	0.057519577	0.09685849
DNase	X1	chr17	0.08036938	0.3885114	0.06690308	0.11660489
DNase	X1	chr18	0.052456748	0.10169936	0.04882949	0.058930635
DNase	X1	chr19	0.099278316	0.33408108	0.07766425	0.14914657
DNase	X1	chr20	0.0653276	0.15708853	0.05831845	0.08478164
DNase	X1	chr21	0.048188668	0.11608941	0.04435892	0.06257446
DNase	X1	chr22	0.06324584	0.19004834	0.054734714	0.095668346
DNase	X2	chr1	0.041027132	0.18438007	0.03356061	0.096699245
DNase	X2	chr2	0.03319872	0.14694725	0.028352803	0.078356646
DNase	X2	chr3	0.030413039	0.47149974	0.025845403	0.07330059
DNase	X2	chr4	0.025587492	0.121172	0.022256125	0.06555596
DNase	X2	chr5	0.029545875	0.12756579	0.025548188	0.07207517
DNase	X2	chr6	0.03085685	0.12934786	0.026689526	0.07347239
DNase	X2	chr7	0.037885822	0.17133006	0.031468768	0.09003619
DNase	X2	chr8	0.033350926	0.15434624	0.028199283	0.080421515
DNase	X2	chr9	0.038612414	0.18613738	0.031408552	0.09500092
DNase	X2	chr10	0.038931612	0.15699196	0.0329621	0.08710025
DNase	X2	chr11	0.08445986	34.928894	0.03747786	0.10559332
DNase	X2	chr12	0.037817683	0.16059273	0.03168462	0.088447474
DNase	X2	chr13	0.023297748	0.10656872	0.02053984	0.06029483
DNase	X2	chr14	0.03439777	0.16415504	0.028492723	0.086623624
DNase	X2	chr15	0.033761356	0.15102567	0.028396303	0.08310045
DNase	X2	chr16	0.058521245	0.26004592	0.045204345	0.12588769
DNase	X2	chr17	0.075779624	0.29088753	0.058123082	0.14389367
DNase	X2	chr18	0.029368984	0.12101035	0.025657086	0.069461145
DNase	X2	chr19	0.11862663	0.42867455	0.08357807	0.19604962
DNase	X2	chr20	0.056099378	0.22295576	0.04524815	0.11446866
DNase	X2	chr21	0.032203265	0.15080929	0.027034674	0.081839554
DNase	X2	chr22	0.064679705	0.2525576	0.050847795	0.12898809
DNase	X3	chr1	0.05271867	0.17435037	0.04484551	0.09872358
DNase	X3	chr2	0.04701569	0.14633997	0.041214116	0.08487282
DNase	X3	chr3	0.044784546	0.32923374	0.039130766	0.082512826
DNase	X3	chr4	0.03711025	0.11578813	0.033259735	0.070356295
DNase	X3	chr5	0.04247977	0.12874328	0.03763259	0.07854953
DNase	X3	chr6	0.04629117	0.13987404	0.040648974	0.08426071
DNase	X3	chr7	0.048258577	0.16354033	0.041668907	0.09020755
DNase	X3	chr8	0.045960005	0.14542036	0.040263064	0.084091604
DNase	X3	chr9	0.04693031	0.1724229	0.03979289	0.09446821
DNase	X3	chr10	0.052955844	0.15461558	0.04613718	0.09155862
DNase	X3	chr11	0.07950884	20.325872	0.04847369	0.10411472
DNase	X3	chr12	0.052168965	0.16636363	0.04481853	0.09512415
DNase	X3	chr13	0.034129895	0.1102534	0.030531697	0.06897309
DNase	X3	chr14	0.04433863	0.15797524	0.037988696	0.08970901
DNase	X3	chr15	0.044963308	0.15063795	0.038729407	0.08949763
DNase	X3	chr16	0.062893525	0.23156953	0.051195905	0.117616594
DNase	X3	chr17	0.08277116	0.26786122	0.06633979	0.13721697
DNase	X3	chr18	0.04225819	0.1247334	0.03766388	0.07638714
DNase	X3	chr19	0.115023196	2.7678738	0.08206195	0.17585738
DNase	X3	chr20	0.06607042	0.19713554	0.055981226	0.10903993
DNase	X3	chr21	0.03941807	0.14525196	0.034000907	0.08370812
DNase	X3	chr22	0.06549956	0.22389318	0.05346078	0.120774694
H3K27ac	X1	chr1	0.6156721	4.0686903	0.2598604	0.3775368
H3K27ac	X1	chr2	0.53691924	3.575751	0.24451873	0.3475651
H3K27ac	X1	chr3	0.5064328	3.2195325	0.24222487	0.33770794
H3K27ac	X1	chr4	0.40791675	2.617779	0.22582419	0.2772164
H3K27ac	X1	chr5	0.5008887	3.247806	0.24083027	0.3317999
H3K27ac	X1	chr6	0.624286	4.1291637	0.25539827	0.3856671
H3K27ac	X1	chr7	0.48963365	3.1847334	0.2421733	0.32276425
H3K27ac	X1	chr8	0.49307933	3.2749832	0.23740694	0.32643002
H3K27ac	X1	chr9	0.51950884	3.3221152	0.25006488	0.33020246
H3K27ac	X1	chr10	0.5548063	3.5702598	0.24962358	0.3585952
H3K27ac	X1	chr11	0.56737024	3.7242196	0.25034702	0.36235055
H3K27ac	X1	chr12	0.6656606	4.3651323	0.26235527	0.40182334
H3K27ac	X1	chr13	0.40155163	2.4527729	0.23122728	0.26825485
H3K27ac	X1	chr14	0.607353	4.03429	0.26107287	0.36894977
H3K27ac	X1	chr15	0.60759336	3.9199204	0.26497564	0.3697471
H3K27ac	X1	chr16	0.6221197	3.7574737	0.26886824	0.38322484
H3K27ac	X1	chr17	0.90166044	5.501115	0.3023409	0.480561
H3K27ac	X1	chr18	0.45850703	2.9857485	0.2360631	0.30832717
H3K27ac	X1	chr19	1.0617324	5.9056954	0.32772586	0.5301458
H3K27ac	X1	chr20	0.6206476	3.8091922	0.261824	0.3892907
H3K27ac	X1	chr21	0.4755875	3.1929178	0.24588944	0.3003077
H3K27ac	X1	chr22	0.72536254	4.58076	0.28966817	0.40971646
H3K27ac	X2	chr1	0.9101621	4.9789753	0.34394607	0.53645194
H3K27ac	X2	chr2	0.84313405	4.4491124	0.3299548	0.53210473
H3K27ac	X2	chr3	0.85304296	4.29276	0.3324149	0.54049206
H3K27ac	X2	chr4	0.76402825	4.0010285	0.31418997	0.506013
H3K27ac	X2	chr5	0.8284952	4.4161177	0.32512963	0.52556306
H3K27ac	X2	chr6	0.9203146	4.9336886	0.33624068	0.553466
H3K27ac	X2	chr7	0.8644149	4.617826	0.3362801	0.5325982
H3K27ac	X2	chr8	0.8019696	4.1766043	0.32465273	0.5203674
H3K27ac	X2	chr9	0.8049542	4.072095	0.34181756	0.497085
H3K27ac	X2	chr10	0.8849853	4.7158823	0.34048122	0.5400564
H3K27ac	X2	chr11	0.89134854	4.868788	0.3366824	0.54014665
H3K27ac	X2	chr12	0.9447668	5.0637107	0.34261906	0.5587238
H3K27ac	X2	chr13	0.72345823	3.6109328	0.32130778	0.4755955
H3K27ac	X2	chr14	0.7982781	4.2337823	0.33554283	0.49158433
H3K27ac	X2	chr15	0.80797523	4.1878877	0.34528744	0.48878634
H3K27ac	X2	chr16	0.8893326	4.7136984	0.35625973	0.5217939
H3K27ac	X2	chr17	1.0862912	5.696379	0.3760975	0.5849866
H3K27ac	X2	chr18	0.81294787	4.197087	0.3332164	0.5181227
H3K27ac	X2	chr19	1.1967659	6.5932107	0.38292915	0.5977803
H3K27ac	X2	chr20	0.95437974	5.0366926	0.35684112	0.55826014
H3K27ac	X2	chr21	0.6853733	3.3116138	0.33131623	0.43880802
H3K27ac	X2	chr22	0.8788105	4.6394806	0.36537525	0.4995946
H3K27ac	X3	chr1	0.84957415	5.829724	0.34986493	0.3842371
H3K27ac	X3	chr2	0.7458792	5.0373416	0.34037688	0.35065004
H3K27ac	X3	chr3	0.8292633	5.688002	0.34754515	0.37768525
H3K27ac	X3	chr4	0.64397377	4.075798	0.33367157	0.30789718
H3K27ac	X3	chr5	0.7488593	5.071296	0.33976063	0.3481984
H3K27ac	X3	chr6	0.86611533	6.0840683	0.34964207	0.3874114
H3K27ac	X3	chr7	0.74304175	5.0569553	0.34013367	0.34704098
H3K27ac	X3	chr8	0.733749	5.064456	0.3373523	0.34355384
H3K27ac	X3	chr9	0.7477708	5.262744	0.34047416	0.343929
H3K27ac	X3	chr10	0.83556503	5.921947	0.3451801	0.3791479
